Volume,Roundness,Opacity,AmplitudeVariance,AmplitudeSkewness,MaxAmplitude,MinAmplitude,DryMassDensity,MaxPhase,MinPhase,PhaseVariance,PhaseSkewness,PhaseSTDLocalMean,PhaseSTDLocalVariance,PhaseSTDLocalSkewness,PhaseSTDLocalKurtosis,PhaseSTDLocalMin,PhaseSTDLocalMax,AmplitudeSTDLocalMean,AmplitudeSTDLocalVariance,AmplitudeSTDLocalSkewness,AmplitudeSTDLocalKurtosis,AmplitudeSTDLocalMin,AmplitudeSTDLocalMax,Labels
131.61596416000341,0.9676067949656182,12.031358962893174,0.0013172584366423921,0.3007502669074032,0.12899433,-0.02653467,0.1347267824725973,2.8790667,0.08651215,0.523942358206704,0.19795702102324514,0.3841679027746614,0.014348335915210984,-0.13563721783885774,2.5893438435394756,0.090227894,0.65877813,0.020995296946393602,0.0001406865633282986,0.8229381135379209,2.761520409568009,0.002659581,0.056404267,b'rbc'
156.95816843925874,0.9514948936275411,12.128018421731937,0.0007778189283736208,-0.3959521063667521,0.08312052,-0.031313583,0.12496469705283388,2.8480287,-0.09300268,0.4259624075382314,0.22629595733995844,0.33868097195959396,0.022868907197992852,0.5777605022823905,3.2165515970385017,0.070196666,0.7978388,0.01810001972627741,7.050732507350596e-05,0.45949594220444373,2.367763667539056,0.0028850331,0.038058206,b'rbc'
150.13390024624752,0.9399780797017635,12.225839778848364,0.0007567242835384378,0.21265267151163242,0.09584024,-0.037375625,0.12674820181598725,2.4791253,-0.16806744,0.42173933171901573,-0.2637979668118898,0.32448643472939054,0.02067766816707966,-0.0476771728373994,1.9695955590859164,0.068563685,0.61209226,0.015986006723809565,8.259144296992122e-05,0.576439406407628,2.8798195131907574,0.00052822503,0.04281448,b'rbc'
150.13390024624752,0.9674262845483306,12.435666152409144,0.0003818661574549323,0.2102646457774539,0.052811697,-0.044410553,0.17706640121722012,3.4729815,0.031327542,1.2209054831690436,0.04269662646727822,0.4278386320386614,0.034421039641036814,-0.3198948133441667,2.188688938949969,0.04477728,0.7714496,0.01199668858732496,2.618133188360756e-05,0.5838702657098702,2.9402434777986115,0.00102446,0.02674534,b'wbc'
341.5688402856152,0.9492711988010769,12.348400992384628,0.00024037552561531676,0.04230581369082003,0.05845269,-0.023529412,0.13846711640545387,3.6776855,-0.3894905,1.3235788548246343,-0.13243160010841187,0.3617171937250996,0.022815788045842597,-0.2997344809335995,2.0805167133306366,0.025455646,0.6285287,0.009858862812300603,2.334437313232016e-05,1.4635652838846605,5.264940412321186,0.0023935395,0.028470373,b'wbc'
170.60670482528124,0.9631283633135318,12.422137960821571,0.00019672645195837943,0.07282981862141912,0.04449849,-0.022206835,0.14993425143985506,3.137903,-0.080651976,0.8874334519909274,0.08382576454199431,0.3510192318461551,0.0174557585870066,-0.21110674217467867,2.3935638317103227,0.03961844,0.6291086,0.009092376985300474,1.3949512879574491e-05,0.8178313468188652,3.0792425708290314,0.002850658,0.020395067,b'wbc'
108.99872808281854,0.9726375740109146,12.475551442897066,0.00013239996631940205,0.40393627976922364,0.037265815,-0.020201469,0.15001207206222006,2.3680055,0.034854673,0.5015387369791666,-0.1396905236277009,0.31676744907460314,0.018322390238444012,-0.37619826261042116,2.0231197274345663,0.044595167,0.567932,0.008609969565208922,9.655689199765524e-06,0.24822406813465972,2.4077300214916413,0.0027155573,0.017245864,b'wbc'
162.90570773247347,0.9347879441896646,12.441730276965872,0.00031342823928761705,0.29867845307196816,0.045010205,-0.034475446,0.13778410386433085,3.0876894,0.13357359,0.7791393672194437,0.034530458220997734,0.36753599793760927,0.01658648753834662,-0.1587300265835551,2.1156250748073075,0.055417378,0.6088527,0.010481470948332672,2.028203839175055e-05,0.6298110242270958,2.915209548381332,0.0025553834,0.024161316,b'wbc'
162.90570773247347,0.9784509579505414,12.461567954934699,0.0001344074982972372,0.43463207004841375,0.03823397,-0.032394644,0.12301548091194721,2.4594562,-0.075469285,0.4834090063582251,-0.2973915710030076,0.2975515279090173,0.020880649616191915,0.03332836242279488,2.108563613201848,0.046812568,0.64442945,0.007712164398918399,2.378112640538257e-05,1.0467406391950815,3.895397439487098,0.0010236535,0.023507277,b'wbc'
363.9609702939333,0.9436318919043511,12.419609641276896,0.0002130472934559772,0.34227447346302736,0.047380682,-0.032888997,0.13696739181276116,3.5519207,-0.23365562,1.3316064131887335,-0.22026424963261323,0.3690457438044103,0.03891954923930921,0.126051539839605,2.2204087531145675,0.032588523,0.8649178,0.008256540035292918,2.2182831736771686e-05,1.5615495128792403,5.736628774157143,0.0008333244,0.029943256,b'wbc'
163.78243663227,0.9637374032221554,12.430224418640137,0.00014463309704137496,0.15493617259231662,0.03661049,-0.022168316,0.15896809372073908,3.1241198,-0.04324537,0.8161730676702766,-0.1592007338626203,0.3619084676106771,0.025929066731685886,-0.18438740356972821,1.8883771465860544,0.07290853,0.673247,0.008445961276690166,1.0885720166507991e-05,0.42031084546376574,2.76145507256043,0.0023539686,0.018732974,b'wbc'
412.8682256771806,0.914327072736511,12.3511967265905,0.0004113670884136948,0.12668094191797546,0.0664335,-0.04112681,0.15176253478658172,4.500069,-0.3256659,1.9063906144867673,-0.09201127648199017,0.4157172309027778,0.033846385170968524,0.00851740694386462,2.20146389951773,0.04963654,0.87356204,0.012739377494638824,4.214168700019709e-05,0.8901241203759915,3.070240288472762,0.0026152695,0.03157987,b'wbc'
126.15418006802742,0.9915752251925936,12.454910096234522,0.00011835530685465872,0.03345188124800435,0.031474885,-0.025034072,0.1378382738530702,2.0693536,-0.0060975547,0.3414331828578237,-0.34607254662366593,0.2683552307274575,0.020304136869439667,-0.06638992219990884,1.8336159346676495,0.030496283,0.58701384,0.008264316294813497,6.8067827007987285e-06,0.5001814450198525,3.144855853927469,0.0031217523,0.01634358,b'wbc'
163.78243663227,0.9891900670684275,12.486024475097656,0.0001805870082669841,-0.2189601454017378,0.03498297,-0.03511183,0.15747460799103313,2.9752798,0.016889013,0.8534766065333793,-0.019860440061720382,0.348173583984375,0.019288175808403918,-0.438909953415001,2.298084482650723,0.028651752,0.63033336,0.00887364387512207,2.1794706373988746e-05,0.39260916134558743,2.504909523929305,0.0013000569,0.02210428,b'wbc'
308.8810695486047,0.9391288351023831,12.320190766898307,0.0003910598088761748,0.2278244939265843,0.06662225,-0.036988955,0.17246593020541062,3.974769,-0.15213634,1.5565207495893845,-0.24697477237935941,0.41127090032588054,0.04580007318309399,-0.1401515388688533,1.873890217387462,0.021772454,0.8785967,0.012582915922554817,4.6994573182914595e-05,1.1014145621564069,4.251459559083929,0.002503807,0.0396196,b'wbc'
464.42936313548785,0.8916148722365009,12.285744828376727,0.0006615688449226766,-0.27552966164968545,0.07758995,-0.042692225,0.14269632480911032,4.659198,0.010873151,1.8811922556793634,0.1331637719335373,0.4010652425785745,0.02712538055560556,0.02909720336802207,2.4036750122567057,0.046482734,0.7925169,0.01390348506879203,5.732814047468423e-05,1.1401332435651526,3.8776709305529584,0.002385387,0.03892556,b'wbc'
410.87781412088566,0.9039090728719966,12.287500294058919,0.0003677032975589528,-0.447316585184267,0.06379122,-0.0351709,0.15717786430130948,4.666299,-0.2993906,1.9548621323529412,0.013884674876378256,0.414740556835708,0.02910476011388442,-0.08683207721236547,2.239410976088668,0.05122999,0.80347776,0.01193646566568054,3.575598492341883e-05,1.277833251378582,4.737028811456752,0.0027291202,0.034953948,b'wbc'
156.68567161905167,0.9872116898875413,12.46031262353809,0.00013839803546308036,-0.21610411526779033,0.032226417,-0.03728097,0.16597848564280265,3.2623854,-0.12401735,1.0044242521845193,0.09733222016023274,0.36840135348822645,0.0194508809162431,-0.3297824404110472,2.4270358803793273,0.042731352,0.6655842,0.007853489361688466,1.556008500626767e-05,0.9031172769806021,3.4319962175297243,0.00184623,0.022497697,b'wbc'
363.9609702939333,0.9498590867358083,12.382145577391038,0.0003559040376032242,0.3610020193809325,0.07665151,-0.031059597,0.17675820623237373,5.0253315,-0.29169837,2.491592561355745,-0.025342087334744183,0.46326876588607346,0.043524819191056066,0.018276394205059956,1.8006071872205245,0.06531736,0.88572884,0.010776986390314667,3.804232586513866e-05,1.4369067841865217,4.760675498489473,0.002146603,0.035194863,b'wbc'
388.2250349801955,0.9397113674981614,12.329366384458934,0.0003880432875162039,0.026287062047469924,0.0667329,-0.034111228,0.1775401577998041,4.6808047,-0.2324432,2.2964741591866136,-0.2027498394603201,0.44900725273483616,0.05201892537146314,0.24298271590745044,2.002816379001616,0.042600222,0.9552111,0.012862528651213843,4.115874656689646e-05,0.95091375794675,3.2220566308915255,0.0017560385,0.0333685,b'wbc'
114.94626737603325,0.9632633277676478,12.470493068942776,0.00014015831402502954,0.6811718649530484,0.036458537,-0.019607844,0.18174364759766595,2.9602056,0.030319594,0.7797648111979166,-0.07785902524749778,0.38693530590503245,0.026578202843666077,-0.4808496104289833,2.291383766239803,0.04614779,0.68068075,0.007774142475871297,1.6508267435710877e-05,0.8552666287848499,3.040407730805678,0.0017463746,0.02003543,b'wbc'
126.15418006802742,0.9741971400470342,12.484934189740349,0.00016617957713469019,0.11877775926851113,0.042927008,-0.03359222,0.16597722667621817,3.1769109,-0.09377413,0.8375198796110334,0.06589415313670373,0.36989340389476105,0.016114354133605957,0.030631209466570206,2.086749756322043,0.071631156,0.6411438,0.008222142948823816,2.1912166321615002e-05,1.7417806961575215,6.685508699244567,0.0012889917,0.028629664,b'wbc'
120.17109771130748,0.9618496984718583,12.468064610663685,0.00020638610986829962,0.1605444650476098,0.04244866,-0.026926467,0.1592877687248949,2.7077513,-0.015845604,0.705846693909284,-0.055074260306402174,0.34457161005126363,0.020953847366629294,-0.3414747423991108,2.002200116265783,0.044194173,0.6146507,0.009198123548567728,1.5629612551369134e-05,0.4800656920001042,2.5636218034759124,0.001302101,0.021398727,b'wbc'
256.28918324864475,0.9148279271922326,12.360406405683877,0.0006573067867184931,0.9979183523496911,0.099296145,-0.03524414,0.19978607285964153,5.0899343,-0.55837005,2.3050340450380986,0.1894595495698603,0.478897802380548,0.03641563160845088,0.13959912258861976,2.1028526101696263,0.100545794,0.93042475,0.01373241535131482,6.200177446332137e-05,1.15390017216696,3.6870703417293806,0.002513705,0.040098652,b'wbc'
154.82558462894275,0.8764200240535048,12.414473684210526,0.00011022382647679324,0.48689604704544376,0.043151855,-0.023529053,0.09567044283524409,1.7431641,0.020462036,0.2233649789029536,-0.18442878597258955,0.22166372198807566,0.008673901296366117,-0.1934696030223367,1.8991287467948619,0.038651813,0.40309408,0.007712547904566714,8.793707881987347e-06,0.4946983653070675,3.0536149550186047,0.0017537344,0.018256262,b'agg'
60.660161715655555,0.848477196482488,12.432065217391303,0.00010257297092013889,0.14714647618878543,0.035308838,-0.019607544,0.1299486413484539,2.0996094,0.14025879,0.27306547619047616,0.7780434208026165,0.2886543123147233,0.0061873675338805665,-0.9667052001631938,3.8230874728669333,0.05088881,0.42353266,0.006908412507400211,7.78265530243516e-06,0.5253402400557247,2.789629323367637,0.0014319217,0.015135215,b'agg'
15.401994185615665,0.9508681600642648,12.48686974789916,0.0001225875595868644,0.1296852099564825,0.027450562,-0.023529053,0.17812970610754691,1.5800781,0.008346558,0.1608845338983051,0.4450950884456847,0.3034426905527836,0.00486163416151273,-0.5417016807704321,2.854365795974644,0.08218628,0.43236032,0.007584421073689181,8.807555077818491e-06,0.38966913423144256,2.7652487004869832,0.0018772588,0.015322985,b'agg'
48.52812937252444,0.738421983281025,12.455610795454545,0.00012163434709821429,0.7485871241760694,0.039215088,-0.019607544,0.08417285924690852,1.4140625,-0.009063721,0.10714285714285714,0.2112722484448986,0.2616177038712935,0.004632529871804373,-0.31351446513844367,2.667285474693476,0.08982747,0.41532975,0.007340735332532363,1.587640361062118e-05,1.1255061685068515,3.451568083155447,0.0018772588,0.019517161,b'agg'
259.0615422020556,0.9392142784966964,11.166666666666666,0.0008877099853923206,-0.6111362729213169,0.17260742,0.011764526,0.08784863140640219,1.9941406,0.14697266,0.23497495826377296,-0.13156335452011875,0.21314683278401692,0.010152216546722565,0.026537865159820383,2.2814258860812506,0.01909007,0.4878442,0.021938125292460125,0.00022559731153892556,1.3361213793254498,3.946330416402653,0.0035947585,0.07329425,b'oof'
46.442936313548785,0.8847526439561983,11.959635416666668,0.0025476431746861926,-0.40648356890501774,0.14123535,-0.06274414,0.13966985144528904,1.4453125,-0.017578125,0.10689069037656904,-0.09127176467122652,0.232075564066569,0.006178243888471915,-0.25203674457032343,1.8113638777231815,0.07522617,0.35686943,0.0316349983215332,0.0001314513728209619,0.23573026658415117,2.61098623973157,0.0069303266,0.06333217,b'oof'
18.76673753078094,1.0323454080649774,12.400688559322035,0.00010752881694043803,-0.3753257121873199,0.03137207,-0.011764526,0.13338222224869542,1.359375,-0.02406311,0.1361511752136752,0.2259169557034634,0.26394186181537177,0.00389593610396752,-0.6417776260373336,2.8493364578257405,0.10193305,0.37028766,0.006740655939457781,7.485944487186324e-06,0.7533403853816241,2.815376303026046,0.0022493962,0.013563134,b'plt'
20.47280457903375,1.0473009399878352,12.50625,5.897398917905746e-05,0.4486357935804417,0.019607544,-0.015686035,0.13709976944279342,1.578125,-0.024337769,0.16418850806451613,0.466377280826509,0.2773139038085938,0.0031521185751884214,-0.4897282774601487,2.8244983591692727,0.11881841,0.40090436,0.005273680210113526,5.9141330571184235e-06,1.285810603595048,4.122295946987103,0.0019607386,0.01292762,b'plt'
15.769272508503427,1.0572860215160134,12.499999999999998,6.447182045326576e-05,-0.11357330008389996,0.019607544,-0.019607544,0.16167789736337096,1.4667969,0.012054443,0.17074887387387389,0.2531361251379585,0.29110496384756906,0.006804787360870086,-0.3671468562197167,2.4926066717338164,0.096910566,0.44262075,0.005979849823883602,5.303201399877801e-06,0.898025490673154,3.291902693802309,0.0020250431,0.013043884,b'plt'
18.76673753078094,1.0410940979638332,12.414653361344538,0.00024129576602224576,0.5554095892886485,0.047058105,-0.023529053,0.1509118150631828,1.8945312,0.1027832,0.24033368644067796,0.8030145751864972,0.33489563885857077,0.007023583024235095,-0.115306820436924,2.915613746550779,0.11149538,0.52899617,0.010309491838727678,1.499505804346527e-05,0.12477256770598334,2.2261814902372765,0.0030375621,0.018509693,b'plt'
184.2078504599634,0.9721873195867698,12.13163064833006,0.0017906849778543308,0.18976214698448868,0.12158203,-0.043151855,0.11347211991149106,3.1542969,-0.109375,0.6668307086614174,0.5382659524311939,0.3173554725871807,0.018932845648818128,0.1464393530135204,2.240069409106262,0.053102016,0.629317,0.023309612086807582,0.00014508052135077048,0.7059152099504361,2.609477181568071,0.0051428806,0.058059447,b'rbc'
120.17109771130748,0.9696126829174011,12.130614657210401,0.001574764884478673,0.893269215825522,0.1529541,-0.035308838,0.13189330562469512,2.7265625,-0.14550781,0.5980450236966824,0.12207328035910983,0.3300430983234523,0.022194247675168005,0.21373681502199884,2.187011889061943,0.030986877,0.6563823,0.024343932492231365,0.00021657856154780818,1.0862045389321326,3.9137880821856554,0.002370144,0.07185437,b'rbc'
163.78243663227,0.9777919070191452,12.037987679671458,0.002381124614197531,0.04797879848444916,0.1529541,-0.043151855,0.11958890482575747,2.8515625,0.011413574,0.5766460905349794,0.39305875419254593,0.3240367724910164,0.016205541390940978,0.023139981444027482,2.1456312054263624,0.05717688,0.5920754,0.031958644639784796,0.00016138465009599067,0.35398604638663334,2.697582656624658,0.0066406033,0.07009991,b'rbc'
207.28714636271673,0.9391579107282616,12.103271484375,0.0017486393101761252,0.4136698379879612,0.1529541,-0.054901123,0.11735967129825825,3.6386719,-0.18164062,1.0890410958904109,0.3593712140459088,0.39510226249694824,0.016420767498576246,0.014759592824242416,2.3236275657832315,0.0422772,0.6732612,0.024543767794966698,0.00017421339764287094,0.5518227035835132,3.0935490691995224,0.0024279342,0.06732618,b'rbc'
162.90570773247347,0.9595755267661124,12.118421052631579,0.0014339398734177216,-0.01183242199668609,0.11767578,-0.043151855,0.11101572035227826,2.9648438,-0.20959473,0.5595991561181435,0.6281061812898604,0.3119190738075658,0.019763350989748154,0.5627616422446297,3.1920868893775665,0.0267407,0.6890219,0.02156431097733347,0.00013256049420260177,0.8835022909745933,3.261843537667874,0.003650441,0.056739904,b'rbc'
199.92973221712649,0.9845516017097831,12.166962699822381,0.000908793927935943,-0.22875892760819272,0.09020996,-0.035308838,0.1048865356810877,2.1992188,-0.101745605,0.3663256227758007,-0.20394927719144187,0.2702541317440053,0.012643663060198476,0.21014969779491566,2.18553741358925,0.06732099,0.5517935,0.017335075256456067,9.22241748652e-05,0.7818077905929914,2.8610656626117765,0.002453659,0.04536012,b'rbc'
424.5737412582486,0.9486941022122062,12.376309662398137,0.0004208438046328671,0.12502010787900106,0.06665039,-0.035308838,0.14876771970879588,4.9296875,-0.40771484,2.5687645687645686,0.031016537619037155,0.4417890164571813,0.04907136308007585,0.2635635220419048,2.1517560455488134,0.03337924,1.0264981,0.013387765540232898,4.19833617054777e-05,1.049610236196089,4.469789432172349,0.0031102302,0.041005693,b'wbc'
61.41841373710125,1.0099271954996574,12.448979591836734,7.935821032914959e-05,0.2548404852574903,0.03137207,-0.015686035,0.11062746234527437,1.6201172,0.0076675415,0.21567622950819673,0.060580639052127745,0.24638942796356825,0.006670624506278116,-0.5638042042919096,2.4559420481461434,0.033765156,0.37837625,0.006714262281145369,6.339028973865216e-06,0.33920825362866247,2.4995481463319544,0.0019607386,0.013258536,b'wbc'
198.65018193093684,0.9632720638734431,12.441806331471136,0.0001601034135960821,0.44064976527272964,0.039215088,-0.019607544,0.14573179469177677,3.4238281,-0.056488037,1.2350746268656716,0.10237800513803043,0.38644650706143796,0.029058392368145843,-0.12735309476702925,2.0873011025175607,0.030089116,0.7694199,0.009034707337562377,1.4233663539165881e-05,0.7014408129245956,3.3462435859621316,0.0019607386,0.021671604,b'wbc'
351.8289379508022,0.904541592349297,12.382234185733513,0.00025253090254380054,0.7422588670294432,0.06665039,-0.023529053,0.0652128751255133,1.671875,-0.11175537,0.13283355795148247,-0.7695363295797979,0.17172682750594087,0.014998885820496757,0.714941466347582,2.455185021229662,0.017157141,0.5379982,0.010395463350483419,3.427926531297499e-05,1.1836068680383405,4.123687174051669,0.0017537344,0.032354966,b'wbc'
150.41824475428962,0.9869041010273617,12.46654175588865,0.00020576444306598713,0.403621114673343,0.043151855,-0.027450562,0.1147363722212745,2.09375,0.026641846,0.384656652360515,-0.15223586546983067,0.25081227729356265,0.013854752282727941,-0.26290288554851166,2.136089239136465,0.016192494,0.506643,0.010025913761310455,1.8188540020342038e-05,1.2403907681328434,5.308947199311972,0.0028185425,0.027807007,b'wbc'
