Volume,Roundness,Opacity,AmplitudeVariance,AmplitudeSkewness,MaxAmplitude,MinAmplitude,DryMassDensity,MaxPhase,MinPhase,PhaseVariance,PhaseSkewness,PhaseSTDLocalMean,PhaseSTDLocalVariance,PhaseSTDLocalSkewness,PhaseSTDLocalKurtosis,PhaseSTDLocalMin,PhaseSTDLocalMax,AmplitudeSTDLocalMean,AmplitudeSTDLocalVariance,AmplitudeSTDLocalSkewness,AmplitudeSTDLocalKurtosis,AmplitudeSTDLocalMin,AmplitudeSTDLocalMax,Labels,DatasetID,ImageID,LabelsEntropy,oofProbability,aggProbability,wbcProbability,rbcProbability,pltProbability
192.52492732019587,0.937323609833958,12.157534246575342,0.0012120863970588,0.486854294332382,0.13330078125,-0.039215087890625,0.1260955681297512,3.693359375,-0.118896484375,0.9083333333333332,0.5534769822866269,0.3353814052275715,0.030559782888375,0.5120092470699645,2.767573817004725,0.0226062443107366,0.8014798760414124,0.0211139238510579,0.000139914102414,0.5925453227163988,2.5779778172069707,0.0034241813700646,0.0513610765337944,rbc,real_world_sample02.pre,4,1.1499662521248375,0.1745433490177578,0.022556132406153,0.1941545988937885,0.5487964346743148,0.0599494850079857
136.485363860225,0.9250823411938288,12.14730971128609,0.0008622018914473,0.0900287063792893,0.11370849609375,-0.035308837890625,0.1483273238148929,3.404296875,-0.0283203125,1.0157894736842106,0.1548325571069471,0.4264660932886319,0.0226005579295911,-0.091707473939596,2.2972630158795986,0.1065196543931961,0.7659637928009033,0.0197799850323694,0.0001264694685998,1.0056851491289367,3.787470098946717,0.0021329126320779,0.0572314634919166,rbc,real_world_sample02.pre,4,1.3034766667385074,0.2281803848435453,0.0064631081731732,0.1893736081943594,0.477621168720984,0.0983617300679379
7.582520214456944,0.9572701216824844,12.476679104477611,9.1552734375e-05,-4.1008300045949655,0.0117645263671875,-0.058837890625,-0.0118893620495375,0.3544921875,-0.1990966796875,0.0070652817234848,2.722117153388635,0.0581554797158312,0.0027184210943453,1.6349130003080583,4.509547308202179,0.0103325629606843,0.2050397396087646,0.0068136017713973,4.0160961251592994e-05,1.8517210914091145,5.151214622586535,0.0017537344247102,0.0256201084703207,plt,sample01.pre,8,0.8155577008805147,0.1281070950138801,0.0015498913352802,0.0050432192370861,0.0330003508738745,0.8322994435398788
11.610734078387196,0.7842552705474977,12.526939655172416,0.0001058745802494,1.1173778907688616,0.0313720703125,-0.0196075439453125,0.0084001698691087,0.5087890625,-0.130615234375,0.0266241776315789,1.133789193851465,0.111941987070544,0.002089982231458,0.1523480291006505,1.937186868866554,0.030446607619524,0.1967352032661438,0.0080418119142795,1.833114054119378e-05,0.6280546574247196,2.500073773126091,0.0018772587645798,0.0178777500987052,plt,sample01.pre,8,1.5502747413087616,0.1272470082089583,0.1794791622537307,0.0070968535500094,0.0629735598837375,0.6232034161035641
30.033888661950552,0.982591364464506,12.541666666666666,0.000334259647651,-0.8785099091858908,0.023529052734375,-0.054901123046875,0.0168777185618958,0.52392578125,-0.17919921875,0.0317743288590604,0.6606386187319078,0.0933390744527181,0.00199059972027,0.1859846919265935,2.080140157788468,0.0125584229826927,0.1964638829231262,0.0111618224779764,2.697079861224097e-05,0.9505255064173946,3.299459850108634,0.0042658252641558,0.0267529431730508,plt,sample01.pre,8,1.3457757274821147,0.1839827170158775,0.0183653911675169,0.030363531334501,0.0718722715447707,0.6954160889373333
15.165040428913889,0.7017495833681419,12.422975352112676,6.059919084821429e-05,0.6617033969022882,0.0274505615234375,-0.007843017578125,0.0627146466004844,0.8896484375,-0.123046875,0.0931919642857142,-0.1617431002481414,0.1748760518893389,0.0048664254801613,0.3734766274403335,2.470447474501869,0.049369741231203,0.3455756604671478,0.0058026313781738,8.461758261546492e-06,0.5727968680000673,2.19189591887122,0.0019603041000664,0.0121399350464344,agg,sample01.pre,8,1.3149066318501428,0.1070811415169579,0.7266101415659812,0.0170080370607018,0.0401314403877022,0.1091692394686567
20.47280457903375,1.033477736858132,12.520204741379311,0.0001582933508831,-0.7548584448466296,0.0196075439453125,-0.035308837890625,0.0277083681293098,0.658203125,-0.11041259765625,0.0394701086956521,0.9059929021169312,0.1003934926000134,0.0035048456295676,0.1804263042502829,1.6567799938776018,0.0123497359454631,0.2074175626039505,0.007868784768828,1.5572165948865207e-05,1.0064273252585312,3.790355958538597,0.0013394387206062,0.0192602891474962,plt,sample01.pre,8,1.094922104992324,0.0979066845508754,0.011121220460488,0.0286266908620408,0.0737972843869696,0.7885481197396256
2.985617334442422,1.0899410891340064,12.515024038461538,8.716583251953126e-06,1.1337533606778585,0.0039215087890625,-0.0039215087890625,-0.0066327917866629,0.022125244140625,-0.044403076171875,0.0002937316894531,1.1205172457585917,0.0165242300583766,2.892527263611555e-06,-0.3480597591252284,2.325838616167127,0.0130734769627451,0.0190652217715978,0.0023408911835688,1.6772866729297677e-07,-0.6420374912498448,2.929220025020628,0.0013394387206062,0.0030375621281564,plt,sample01.pre,8,0.1328315654759015,0.0085456981965901,0.0008493892951669,0.0005337207630386,0.005007204825191,0.9850639869200132
38.0429256384707,0.8972003283302658,12.5,0.0001424433110834,0.3125460350582203,0.035308837890625,-0.0274505615234375,0.0276052347280535,0.90576171875,-0.0770263671875,0.049064217032967,1.4446295184729694,0.107356827115752,0.0049383836788135,0.5414098466636844,2.0549603693910186,0.011312092654407,0.2674655020236969,0.0071621683777355,8.643058558496145e-06,0.3882625038098574,2.441571530414995,0.0017537344247102,0.0150787504389882,plt,sample01.pre,8,1.0135861044233214,0.0774676097576312,0.0308231255087533,0.0106769790012903,0.0670380557407971,0.8139942299915274
27.297072772045,0.9669180838560116,12.477022058823527,0.0001104849356192,-0.1442401299293457,0.0274505615234375,-0.0274505615234375,0.047356588280484,0.974609375,-0.04571533203125,0.0850694444444444,0.809395202096528,0.1443582142100614,0.0097001985267356,-0.0646546920665332,1.5245168784161722,0.0088005736470222,0.3031046092510223,0.0074786307180629,1.6948789427125894e-05,0.6321039240418909,3.014076713468284,0.0,0.0187369920313358,plt,sample01.pre,8,1.5884196969248785,0.1013674085414883,0.0477506701952329,0.053460694767164,0.150764987736214,0.6466562387599006
119.08111043047928,0.8574762231588686,12.47930463576159,1.369995928285922e-05,0.1017017124245309,0.0117645263671875,-0.007843017578125,0.0160177571653253,0.4775390625,-0.05340576171875,0.0276422342192691,0.330402532665501,0.0580504966887417,0.0014634502686535,1.0156865063620577,3.9355153878182527,0.0098576918244361,0.2103653103113174,0.0027575863907668,8.207849695647377e-07,0.9766208278050132,3.7378359604720353,0.0009803692810237,0.0058985291980206,plt,sample01.pre,8,1.0164382044373232,0.0671735309998921,0.0587426029687424,0.025531675234675,0.0281722249147434,0.820379965881947
219.20592032481625,0.8018904928799588,12.478248259860788,3.27709109284157e-05,0.3639555850387093,0.023529052734375,-0.01568603515625,0.0111786628649598,0.82763671875,-0.109375,0.0641351744186046,0.9295219594477404,0.0873655243982018,0.0039268038993658,0.7470466520635739,2.52485091953604,0.0099581833928823,0.2511962354183197,0.0043624445899733,4.0026202927841695e-06,0.93813549245811,4.171340634413058,0.0009803692810237,0.0123784784227609,plt,sample01.pre,8,1.7060868227725756,0.1152821803366967,0.1730425400411639,0.0379979779434938,0.0770806117989507,0.5965966898796947
47.983135732110334,0.9533961188054078,12.5,7.86519312596583e-06,0.0446638066933925,0.007843017578125,-0.007843017578125,-0.0028841424075118,0.014617919921875,-0.0687255859375,0.0003353580013736,-0.2878993001033521,0.0152699647705411,1.7792780904078877e-05,0.6056732733500786,2.681885971514477,0.0074128196574747,0.026013147085905,0.0024990864464494,1.8371637062435706e-07,-0.4631267220011648,3.226121406018129,0.0009803692810237,0.0034242810215801,plt,sample01.pre,8,0.4611204181424099,0.0340791283697056,0.0119662571304465,0.0052227268768605,0.0142896499271708,0.9344422376958164
18.63641296459496,1.0480997207794058,12.54111842105263,0.0003300219510508,-1.1707143527313355,0.0196075439453125,-0.054901123046875,0.0471007617581303,0.59228515625,-0.00128173828125,0.0258573008849557,0.6122066475239799,0.1050296917296292,0.0012343171159778,-0.485972040561095,2.28421635314722,0.0170627497136592,0.1634101867675781,0.0114531213777107,2.9232732094494643e-05,0.6136603484267171,2.113825920888669,0.0044134631752967,0.0239149201661348,plt,sample01.pre,8,1.0502768167077072,0.1463320883216156,0.0088793557256444,0.013953847716134,0.0508206623241462,0.7800140459124594
200.2259244130037,0.7910173208635386,12.49314692982456,4.8023265796703295e-05,0.7822190806393772,0.0196075439453125,-0.0117645263671875,0.0034308373301326,0.7177734375,-0.326416015625,0.0242616758241758,1.752333690320879,0.0654472217225191,0.0026001196641188,1.2707718566499653,3.811157255446568,0.0064244829118251,0.2349326312541961,0.003934339473122,2.739945385646034e-06,0.8995481530825713,3.212033665509209,0.0009803692810237,0.0091547835618257,plt,sample01.pre,8,0.7647395215403693,0.0478619501945043,0.0380192998746913,0.0077804495975218,0.0304855578348597,0.8758527424984227
14.33570228045766,1.0095465573973816,12.5,7.53281991693038e-06,0.1836191984716494,0.0039215087890625,-0.0039215087890625,-0.003502853948769,0.020294189453125,-0.07183837890625,0.0002657733386075,-0.355373707616859,0.0127912193536758,1.4245364213763158e-05,1.0415549744188044,4.914501678824207,0.005920061841607,0.0249832738190889,0.00239511821419,2.478987374195617e-07,-0.6874123526498764,2.8784620495929985,0.0009803692810237,0.0032018744386732,plt,sample01.pre,8,0.1930566738431124,0.0118950729938324,0.0027283877602839,0.0019468917076731,0.005967100794773,0.9774625467434376
15.354603434275312,0.8267559707440129,12.508311170212766,8.270304690125168e-06,0.0,0.0039215087890625,-0.007843017578125,-0.0076610032699532,0.009796142578125,-0.07440185546875,0.0003327400453629,0.2611542560209427,0.0190678162777677,1.4236166832908506e-05,-0.1306558619486265,2.6768640953480025,0.0105931842699646,0.0274031162261962,0.0025441484882476,2.703200934970531e-07,-0.6278199898014175,3.5561894370980784,0.0009803692810237,0.0036419120151549,plt,sample01.pre,8,0.8164650604777378,0.0669250289917956,0.0573804293083313,0.0030340805980038,0.0171831311025077,0.855477329999361
34.654486917635246,0.9811374618780871,12.488677536231885,5.446385293111314e-05,0.9386204173927972,0.023529052734375,-0.01568603515625,0.0183469489764883,0.818359375,-0.12451171875,0.0606751824817518,1.1660559330878657,0.1005813488061877,0.006820680451219,0.6088340332120801,2.122736959034826,0.0082198502495884,0.3030509352684021,0.0047414004802703,5.792179756736668e-06,0.6647238435476543,2.783816571938217,0.0009803692810237,0.0115888221189379,plt,sample01.pre,8,0.7414522151766855,0.0361621818913502,0.0124472296120759,0.0186683362986733,0.0517777528758488,0.8809444993220514
32.510055419484154,1.008793806341567,12.540584415584416,0.0002638872931985,-1.0357475913602006,0.01568603515625,-0.04705810546875,0.0298870908663463,0.36376953125,0.0057373046875,0.009829452614379,-0.0618081542669274,0.0658198517638367,0.0006919866488649,0.3709472168783326,2.578623405876312,0.0138436965644359,0.1335989385843277,0.0093159706561596,1.5399405075346722e-05,0.4547885154748183,1.9968281160343828,0.0031105144880712,0.0181662440299987,plt,sample01.pre,8,0.9191084771672152,0.1061700803844385,0.012349016044285,0.0151638603876291,0.0382917730638445,0.8280252701198033
22.51060688666905,0.7266070447602445,12.5,7.433248749861481e-06,-0.334925018626432,0.0039215087890625,-0.0039215087890625,-0.0047513535503599,0.0340576171875,-0.0660400390625,0.0003599342724955,0.1138115332693161,0.0167578844956948,1.0401275543931953e-05,-0.4336420268578562,4.003753089565689,0.0047684842720627,0.0238902699202299,0.0023364340755301,1.9820074919043173e-07,0.2987078996209529,2.497105603759293,0.0013394387206062,0.003507477696985,plt,sample01.pre,8,1.525757619743728,0.1540656148493359,0.24460204549944,0.0056419029031529,0.0198943736874503,0.5757960630606208
34.8322022351616,0.9782071358425334,12.446853741496598,0.0004673787992294,1.287616308916374,0.07061767578125,-0.023529052734375,0.0251551032837093,0.51904296875,-0.1014404296875,0.0282534246575342,0.0786568812383225,0.0832993513872834,0.0012061424451331,-0.0714748196919887,1.913150036665712,0.0181642826646566,0.15402752161026,0.0125980896203696,5.009858103545561e-05,0.5284572908943281,1.9768884967705167,0.0024279342032969,0.0286140330135822,plt,sample01.pre,8,1.3933306162634482,0.1344039348876569,0.0453765063203235,0.0154812411904513,0.1074912516998794,0.697247065901689
28.031629417820515,1.0212755513295084,12.553510273972604,0.0003493736530172,-0.9600920869856612,0.0196075439453125,-0.054901123046875,0.0310697471186225,0.46044921875,-0.0885009765625,0.0238820043103448,0.1912382569093714,0.0863265664610144,0.0011226557452103,-0.141824442383838,2.2693972270140312,0.0192370358854532,0.1559564620256424,0.0108447826071961,1.740766817639614e-05,0.2955512300386091,1.725649534393834,0.0041050841100513,0.0192645695060491,plt,sample01.pre,8,0.9724614862128976,0.1202935988665889,0.0116087070928651,0.0141331359597828,0.0437342751022059,0.8102302829785574
18.63641296459496,1.0245684395188912,12.547554347826086,0.000239188211006,-1.0289168419608394,0.01568603515625,-0.04315185546875,0.0258134805431194,0.329345703125,-0.04974365234375,0.0092002467105263,0.3720130389766044,0.0614705956500509,0.0004628740512488,-0.4634677471965569,2.4399871022789967,0.0084962705150246,0.1013561710715293,0.009550060396609,1.950778491925775e-05,0.4883653553008873,1.9481722563587056,0.0035074688494205,0.0197024717926979,plt,sample01.pre,8,0.8755194123037864,0.1157694926726893,0.0089158851278195,0.009420335773492,0.034987440001401,0.8309068464245978
177.43097301829252,0.9002250592080769,12.474012474012472,1.0315577189127604e-05,-0.138820054494022,0.007843017578125,-0.007843017578125,0.0217974608875411,0.578125,-0.10540771484375,0.0301432291666666,0.0705349036996263,0.0591875619551248,0.0009996714070439,1.0888423320680232,3.887807956316507,0.0048993648961186,0.17428719997406,0.0024428181737475,4.143743960109229e-07,0.0260905123121734,3.5726960654347897,0.0,0.0040500788018107,plt,sample01.pre,8,0.716369120956743,0.0384271139166361,0.0282400070737008,0.0166640133324639,0.0272357210454678,0.8894331446317311
1.4809609793861218,1.2164519468824997,12.797214673913045,8.604743263938211e-05,0.208235310937842,-0.0039215087890625,-0.035308837890625,0.1735429688634248,0.4296875,0.2198486328125,0.0041060014204545,-0.3296796695734174,0.1526032012441883,0.0012089280750263,-1.7968063531492064,5.381902819840504,0.0578905418515205,0.1896194666624069,0.0129604844943336,3.566241172269325e-06,-0.7393746190853061,2.407951497592395,0.0088507607579231,0.0154252164065837,plt,sample01.pre,8,0.2355207718398664,0.020585222600378,0.0018500859799037,0.0043061339703931,0.0032600732276178,0.9699984842217074
48.52812937252444,0.9634921869336428,12.467447916666668,0.0003537482616164,1.7516291125645285,0.066650390625,-0.01568603515625,0.0299841367477371,0.6484375,-0.023529052734375,0.0224149214659685,0.3780680503746373,0.081102912624677,0.0013516732535437,-0.4112186449706253,2.070695549738874,0.006441103760153,0.1461029648780822,0.009633128841718,3.962287025926001e-05,0.74589545835702,2.088688289858923,0.0018772587645798,0.0238110423088073,plt,sample01.pre,8,1.298589175691791,0.1012894191124285,0.0535313726542616,0.0168854889052744,0.0908732411249888,0.7374204782030461
37.32021668053027,0.9796857462605214,12.49091569767442,3.149913765533626e-05,0.1384204336185708,0.0196075439453125,-0.01568603515625,0.0186044843299251,0.77783203125,-0.034759521484375,0.0314099049707602,1.872585065931856,0.0877227616864581,0.0049546887302956,0.7323736670757568,2.198835150066878,0.0079686967656016,0.250263512134552,0.0042375679626021,3.8548673595688495e-06,0.9768939601170687,3.6031209816977054,0.0009803692810237,0.0105441007763147,plt,sample01.pre,8,0.6088803836213815,0.0430050033712612,0.0066707738396505,0.0078194460998072,0.0381034213838303,0.9044013553054504
54.78370854945143,0.934989395782645,12.5,1.6124881043726084e-05,0.0612107475212592,0.0117645263671875,-0.0117645263671875,0.0125584228532721,0.88525390625,-0.16064453125,0.0508211096938775,1.7091056141845762,0.0926966110461859,0.0062305002796406,1.0113628229944245,2.787072624735729,0.0096638575196266,0.3257375657558441,0.0032120979376855,1.5100748135651253e-06,0.1312785458775714,2.723878158675636,0.0,0.0062774289399385,plt,sample01.pre,8,0.5012225158464687,0.0256438988092195,0.0078373415001341,0.0055424676581823,0.034430829377991,0.9265454626544728
36.39609702939333,0.892068452369194,12.5,8.567305635814825e-06,-0.2564241505409466,0.0039215087890625,-0.007843017578125,-0.0085099905020751,0.021575927734375,-0.14501953125,0.0013720299586776,0.3298241946887712,0.0328665991298487,0.0001319400073329,0.4984278646189441,2.701253688985728,0.0128282681107521,0.0639936402440071,0.0025945960498246,2.41608545328452e-07,-0.5212315713690034,2.743982904615632,0.0013394387206062,0.0034707484301179,plt,sample01.pre,8,0.5044026004766005,0.0426099470383685,0.0162116840740978,0.0027923063250393,0.0138746423944421,0.9245114201680515
917.4849459492902,0.7433281712405589,12.409090909090908,0.0003458843977479,0.0441317536339598,0.054901123046875,-0.04705810546875,0.0530668582474935,4.0703125,-0.46435546875,1.7288444040036397,0.4184872506389752,0.2826336115056818,0.0326978043060719,0.5332884713129108,2.122873979719264,0.0072561362758278,0.754764199256897,0.0106668645685369,2.767487655345476e-05,1.218289389119268,4.712826202709786,0.0013394387206062,0.0349759422242641,wbc,sample01.pre,8,1.1878046354669918,0.0119740481863762,0.2544992900044829,0.680866920936332,0.0515648550305198,0.0010948858422889
208.23496138952385,0.917989778855012,12.465909090909092,3.0795515994990895e-05,0.0998323643153168,0.01568603515625,-0.0117645263671875,0.0144917888287968,0.4951171875,-0.1651611328125,0.0254439890710382,0.0977701827754079,0.0555960429798473,0.0005554992210235,0.3567857240208882,2.3117855926604136,0.0130700021982193,0.1171722486615181,0.0037140200354836,1.6243029080453466e-06,1.0198690794658456,4.191336019346871,0.0,0.0083494633436203,plt,sample01.pre,8,1.2284353705039928,0.0825732757111018,0.0521269704781748,0.0459641463309671,0.0494391547620703,0.7698964527176856
106.54625670095515,0.6909959424380929,12.507548309178745,7.434956078390473e-06,-0.243218024506545,0.0039215087890625,-0.0039215087890625,-0.0080703391018155,-0.050048828125,-0.214111328125,0.0012479615442961,-0.1051594032271945,0.0389445945260605,0.0003476822839199,0.5540792971667324,2.31055936731791,0.0118713621050119,0.0874070078134536,0.0024614800577578,2.358340953806759e-07,-0.9475969746473892,5.412525240060153,0.0,0.003507477696985,plt,sample01.pre,8,1.6676452023698412,0.138028846870333,0.3837280722568059,0.0082318418237514,0.0334677969945562,0.4365434420545535
22.178871627286565,0.9867364991729024,12.49234068627451,7.964596889986851e-06,0.2374624470624817,0.0039215087890625,-0.0039215087890625,-0.0048818468154621,0.07586669921875,-0.09619140625,0.0011874661587252,0.2942712754275711,0.0286572634005079,5.2185337252841135e-05,-0.0036135436440394,2.586386684497642,0.0103291254490613,0.0434332899749279,0.0024419426918029,2.578488798318708e-07,-0.5170232921157022,3.0593579509688347,0.0009803692810237,0.003507477696985,plt,sample01.pre,8,0.3421119209349374,0.0255039873330403,0.0060889894285492,0.0025782184656854,0.0117650567860287,0.9540637479866964
109.721437040759,0.8788424444406316,12.5,1.2780450711584395e-05,0.4702189178124007,0.0117645263671875,-0.007843017578125,0.0015567882382904,0.564453125,-0.1103515625,0.0166451035031847,2.3803437513412136,0.0547369336325024,0.0023040053950753,1.3409213761446963,3.4024843252265744,0.0115313846617937,0.1885322630405426,0.0027892483605278,8.870059680668222e-07,1.2722587227235818,4.870749481346203,0.0009803692810237,0.0063181263394653,plt,sample01.pre,8,0.4285829614386394,0.0338231202974409,0.006982338370987,0.0036416601470806,0.0166585243419829,0.9388943568425084
1763.6705065070153,0.3522274306796105,12.453566121842496,0.000280081029275,0.378617736565267,0.07452392578125,-0.050994873046875,0.0191406037776905,2.8203125,-0.04327392578125,0.5089219330855018,1.152351252044851,0.1747603395187128,0.0204499794204882,1.732006121872929,7.17004218191464,0.0107402428984642,0.9429513216018676,0.0095915893566023,3.55569569594798e-05,1.3414779207603589,4.641868108081185,0.0017353742150589,0.0328301489353179,agg,sample01.pre,8,0.2154124892034172,0.0147626939487309,0.9737444843647812,0.0042448268260298,0.0065601977206779,0.00068779713978
61.41841373710125,0.9620642623901394,12.463492990654204,0.0001918452446449,1.5749249051829763,0.058837890625,-0.01568603515625,0.016146047227767,0.3662109375,-0.0640869140625,0.0050203565140845,0.4071567231599008,0.0541864912086558,0.000501007331369,0.8331248806041048,4.204125743221924,0.0137420315295457,0.1385341584682464,0.0079190926017048,2.229068769325673e-05,1.1885364414156112,3.406788276956005,0.0009803692810237,0.0220724772661924,plt,sample01.pre,8,0.7343032701754062,0.0474170820505085,0.0207898553422007,0.0122841004164092,0.036234414872035,0.8832745473188466
32.03614790608059,0.9645482331298312,12.5,3.5691261291503904e-05,-0.8517389221128904,0.0117645263671875,-0.01568603515625,0.0241415884655822,0.54345703125,-0.0170440673828125,0.01824951171875,1.3062968452137913,0.0704327577389545,0.0016902949661016,0.1949010364647641,1.803343847210657,0.0053751729428768,0.1555997729301452,0.0039479836173679,3.32198032992892e-06,0.7030416202647639,2.720122255854945,0.0009803692810237,0.0091547835618257,plt,sample01.pre,8,0.7145309456386348,0.0720777400301462,0.0095096018225478,0.0064560640133786,0.0338898213555271,0.8780667727784003
39.47649586651647,0.799774875385749,12.489720394736842,8.12833672327711e-06,-0.42724201658502,0.007843017578125,-0.007843017578125,-0.0148772483850351,0.2457275390625,-0.215087890625,0.0063961610099337,2.4576444093586667,0.053705798952203,0.0008486051433133,0.8495108589320234,3.0568010303482844,0.0126867024227976,0.1354329586029052,0.0023872554302215,4.619563311424773e-07,-0.6322142780448861,3.7792782056393546,0.0,0.0036506962496787,plt,sample01.pre,8,0.3570979600279392,0.0304256681505885,0.0075588642792529,0.0004548402926275,0.0116842626246178,0.9498763646529133
44.12078949787136,0.9481659462834588,12.486293859649122,0.0001930539303414,1.5971480320696876,0.058837890625,-0.0196075439453125,0.0623261536803288,1.0830078125,-0.0177459716796875,0.0676968612334801,0.6966438014072098,0.1324324356882195,0.0028414812907248,-0.0809801094712443,3.078920014334153,0.0033046859316527,0.2587462663650512,0.0082846393710688,2.799851056762729e-05,1.4555850306899487,4.195103722701588,0.0020250431261956,0.0245645940303802,plt,sample01.pre,8,1.6414816369761072,0.0892622149000137,0.0763906440866775,0.0799919479780582,0.1086493705290337,0.6457058225062169
34.8322022351616,0.9134866617397288,12.566489361702128,0.0005480085100446,-1.0449950400689465,0.023529052734375,-0.066650390625,0.0288178800554649,0.62060546875,-0.08197021484375,0.0342633928571428,0.2864239697473778,0.1122695165323027,0.0022318446210452,-0.2399869869300891,2.1518477415631585,0.0146455895155668,0.1952610164880752,0.0128360098980842,4.09198592283896e-05,0.4486899671256104,1.8290578735641487,0.0037800325080752,0.0272912215441465,plt,sample01.pre,8,1.6757245099826097,0.2712110896146307,0.0614756491877665,0.0227223375063561,0.0936310515074918,0.5509598721837549
26.8705560099818,0.7196957997093989,12.52467105263158,8.775832805227727e-06,0.2697182297461274,0.0039215087890625,-0.007843017578125,0.0069602008099647,0.142822265625,-0.04376220703125,0.0019063746675531,-0.2879556363672312,0.0294124502884714,8.698388379304967e-05,0.3762436489210129,2.774979276616584,0.0113647924736142,0.0524682588875293,0.0023733846451106,2.121756126066333e-07,-0.1189979190907228,2.598942077211096,0.0013394387206062,0.0032711641397327,plt,sample01.pre,8,1.6148192695866808,0.1324940265642751,0.342000206103441,0.0089548347218179,0.025342457832366,0.4912084747781001
501.5837121863269,0.4917929341467933,12.476591760299623,0.0001504694095919,-0.155854991938533,0.04705810546875,-0.04705810546875,0.0054403502555689,0.6240234375,-0.10888671875,0.0143058161350844,1.1039467481985172,0.0620277633381247,0.0011287410979423,1.0027448635291032,3.841252522427794,0.0125111527740955,0.1681593656539917,0.007010153170382,1.9736469183361777e-05,1.340514397538457,4.046750957850202,0.0013394387206062,0.0213358122855424,agg,sample01.pre,9,1.945210889477728,0.2669122029991275,0.4034303736288855,0.0290777994271151,0.0719071086326063,0.2286725153122652
81.26329086087529,0.9379180512035112,12.44125939849624,0.0001045083099941,0.3503446635519438,0.0274505615234375,-0.0117645263671875,0.0088165986177769,0.270263671875,-0.2447509765625,0.0106647995283018,-1.02245180465361,0.0580200718757801,0.0004975295854064,1.0324430955752093,3.8941677173983087,0.0156620219349861,0.1296739727258682,0.0050901676479138,3.4578603622064274e-06,0.852348706127677,2.971115565259413,0.0015805410221219,0.010197696276009,plt,sample01.pre,9,0.9312004453688232,0.0458828330923857,0.0513354486934079,0.0346078297616498,0.0247637097475747,0.8434101787049813
266.5729762895019,0.7670249981877143,12.404336734693876,0.000637561509458,0.3722974642987802,0.0902099609375,-0.062744140625,0.0201883376200323,0.98046875,-0.06640625,0.0616372699386503,0.4909378073954102,0.1088547453588369,0.0033708876627354,0.9131471745889318,3.72896956018108,0.0084314495325088,0.3057602047920227,0.0155822607935691,4.155083668012561e-05,0.5848720619931737,2.9829051392126305,0.0030375621281564,0.0356153137981891,plt,sample01.pre,9,2.1290607966764576,0.267921686898584,0.2113835199683249,0.0307593834858064,0.2235686405749656,0.266366769072319
22.178871627286565,1.0466378910601994,12.414653361344538,0.0005648338188559,1.2001348023538891,0.07061767578125,-0.0196075439453125,0.0393875601861021,0.40869140625,0.0118179321289062,0.01123046875,-0.240919960115003,0.0682158269802061,0.0010297234659477,0.8035409424658085,3.218837169471105,0.0195016674697399,0.1649205684661865,0.0143883659058258,5.385091023172363e-05,0.2198379830863277,1.6571576513627193,0.0037800325080752,0.0285719577223062,plt,sample01.pre,9,0.8806671478781879,0.082056395686079,0.019664066743857,0.004968744859788,0.0529132166203535,0.840397576089922
37.32021668053027,0.9712620068396252,12.5,4.0479526398288216e-05,0.2425212974141556,0.01568603515625,-0.01568603515625,0.0374914968956881,1.083984375,-0.0574951171875,0.1006667993630573,1.0080902602281,0.140659078767028,0.0101382049026003,0.0710781411670919,1.4564693610602952,0.009706325829029,0.306304782629013,0.004671896183038,2.8952253258721844e-06,0.0016006837186094,2.2970731506012965,0.0013394387206062,0.0085316356271505,plt,sample01.pre,9,0.8752272497246953,0.0450050121585093,0.024821123562714,0.024162272884941,0.0508951696601092,0.8551164217337262
23.884938675539377,0.9657299983363752,12.463662790697674,0.0002303123474121,1.310720970106125,0.050994873046875,-0.01568603515625,0.0176138697030185,0.402587890625,-0.0909423828125,0.01104736328125,0.7635069424239609,0.0561910821485889,0.0009161051129922,0.3151609122255864,1.895951671030156,0.0078495917841792,0.1140382513403892,0.0099916374960611,3.079512680415064e-05,0.6872770534007492,2.215852752512925,0.0017353742150589,0.0222263764590024,plt,sample01.pre,9,0.7590832923281321,0.0704717801749413,0.0184271928947898,0.0047449841573239,0.0359112984106086,0.8704447443623363
6.966440447032318,0.9066925204399234,12.544102822580646,3.5457923764088114e-05,-0.4572327386776331,0.007843017578125,-0.01568603515625,0.0307627842503846,0.276611328125,-0.05157470703125,0.0077844838627049,0.3071442383385926,0.0549538404710831,0.0003789383307343,0.1383085526848049,2.371142199752488,0.0191798005253076,0.1003796458244323,0.0045668045359273,1.4340391212723172e-06,-0.273259521723162,2.600857519842085,0.0017353742150589,0.0068485345691442,plt,sample01.pre,9,0.3820817316265117,0.0296349846747826,0.0091997287071613,0.0028921482554487,0.010910011921492,0.9473631264411152
219.20592032481625,0.5684793280628708,12.458745874587455,0.000230195506519,0.5732834888284664,0.04705810546875,-0.0274505615234375,0.0192981047393368,1.5341796875,-0.0771484375,0.1600786423841059,0.9596558746334202,0.1787299732170482,0.0123479682088687,0.5493126026268806,2.8752216483592705,0.0080964276567101,0.5094318985939026,0.0092039407283166,2.2217299826196488e-05,0.6288569242504201,2.7926944448512825,0.0013394387206062,0.0238355807960033,agg,sample01.pre,9,1.7611183039585951,0.1462401685926715,0.5828288902694931,0.0456568796786877,0.142309565059769,0.0829644963993783
