Volume,Roundness,Opacity,AmplitudeVariance,AmplitudeSkewness,MaxAmplitude,MinAmplitude,DryMassDensity,MaxPhase,MinPhase,PhaseVariance,PhaseSkewness,PhaseSTDLocalMean,PhaseSTDLocalVariance,PhaseSTDLocalSkewness,PhaseSTDLocalKurtosis,PhaseSTDLocalMin,PhaseSTDLocalMax,PhaseSTDLocalCentroidDisplacement,AmplitudeSTDLocalMean,AmplitudeSTDLocalVariance,AmplitudeSTDLocalSkewness,AmplitudeSTDLocalKurtosis,AmplitudeSTDLocalMin,AmplitudeSTDLocalMax,AmplitudeSTDLocalCentroidDisplacement,Image ID
140.69129304168163,0.9337987326510527,12.475458115183246,0.00022956267429461943,1.666020040715411,0.0549,-0.0196,0.02019000304963309,0.5176,-0.013306,0.012262139107611548,0.3643252654702909,0.06569780479550985,0.0004342933261175481,0.36064991890358633,2.4839121382929505,0.021894993,0.12186788,22156.75251203969,0.007875430646367098,2.7856527976789498e-05,0.7295733191378437,2.1467250295394114,0.0009802273,0.021669617,22161.77660953072,419
143.30963205323624,0.9638470068742265,12.469512195121952,1.299235523475703e-05,0.2928755345803887,0.011765,-0.00784,0.0261632918395714,0.5225,-0.0598,0.02181387530562347,-0.3452185722942632,0.07468460827338987,0.0011121071784012475,0.04929114309392349,1.8194326351552796,0.017394513,0.14403972,37997.42570354574,0.0031000724652918373,5.659158000025743e-07,0.3869958983324544,3.397835073775035,0.0009803693,0.0057052663,38008.09972559719,419
53.31459525790038,0.9520749859325282,12.453057939914162,0.0004561851764547414,1.3918554778366918,0.0706,-0.02353,0.05229032588887694,1.476,-0.1399,0.09792564655172414,1.377680945384934,0.1537553680812852,0.007836844900558734,0.8265928785503066,2.661682316593557,0.037200626,0.39704508,35068.42074967657,0.011174271546719924,5.81101771315624e-05,1.0595390070933448,3.1759742324624423,0.001960019,0.03300285,35088.05878903691,419
32.03614790608059,0.9753835124686684,12.453218562874252,0.0001871499670557229,1.713884161685677,0.051,-0.01569,0.03143178866343701,0.3962,-0.01355,0.007259506777108434,0.5225976014425185,0.06579530453253649,0.0004126401281500437,0.25162263534767454,3.753295951386236,0.01881911,0.12495232,24373.015337210145,0.007640505979161063,3.020357374236526e-05,0.9902609908434131,2.766452427267516,0.0018772588,0.022698073,24378.577792349584,419
27.865761788129273,1.0256202367597007,12.454379562043794,0.00018422743853400736,0.5509628389674956,0.0353,-0.0196,0.12176462449906264,2.057,-0.1433,0.39453125,0.5476792627510898,0.37412696337177803,0.016527836813646203,-0.4728378964073257,2.1502169450637125,0.08597329,0.577122,37889.46351161613,0.009959086884547323,2.2715101402033778e-05,-0.10438309757102988,1.9327071516558212,0.0017537344,0.019410806,37943.69925096682,419
48.52812937252444,0.9785467523544811,12.51602564102564,0.0002785908807184278,-1.679939801476772,0.01569,-0.05884,0.023748305409620807,0.4153,-0.0172,0.014134987113402062,0.39603548569297725,0.06870125012520031,0.0006790040540940983,0.4010315069700382,2.3543222546644316,0.021601686,0.1275554,37525.504987343884,0.008856775821783604,3.084838246331387e-05,0.5738117311774665,1.8954956398888654,0.001753522,0.020008855,37534.30669167222,419
81.26329086087529,0.9948433096392676,12.468645484949832,6.144478817114095e-05,0.5149728934793738,0.02353,-0.011765,0.009698907235891457,0.2317,-0.3303,0.012931260486577181,-1.5067934509461212,0.06415170650418386,0.0009465875641611599,0.7886334947209123,2.959411237107422,0.019265002,0.15222707,32775.69307325912,0.004123075749961827,4.025899661367372e-06,1.2880490524131323,4.214238990400396,0.0009803693,0.01080854,32783.412600620795,419
42.462113200958896,0.9473787689824514,12.446120689655173,0.000300236520050578,0.2869287351338888,0.0353,-0.02745,0.08845009945792112,1.793,0.0908,0.22651734104046242,0.8620266126842712,0.26595714174467944,0.007911457491747906,0.19351400044948455,2.1283148590498246,0.10380406,0.46992928,28047.678150276723,0.009646064248578301,1.3809470793587625e-05,0.32114330994618606,2.2666957444091227,0.0030269632,0.019311046,28075.901475864062,419
126.15418006802742,0.9459285272230886,12.475132625994695,1.8627085584275266e-05,1.054369668329361,0.01569,-0.00784,0.025174412058440516,0.5264,-0.03903,0.024081615691489363,-0.048366573770118125,0.06860538249939127,0.0009238310950867673,0.4691716373333694,2.7514818909743473,0.014653862,0.15539822,26609.684564625535,0.0031792001319500746,2.395566781992687e-06,1.4275123471174085,3.960374018239176,0.0009803693,0.0077401404,26616.502981188325,419
22.178871627286565,0.9552342058524059,12.569754464285714,0.0002794695330095721,-0.811861235691292,0.01569,-0.04315,0.03460970889014169,0.3662,0.02753,0.008116026182432432,0.0666187494320971,0.0774577260017395,0.0005832064796138455,-0.5501917999330861,2.5893308623623352,0.01800604,0.11677275,27496.392888057562,0.01042671182325908,2.0373803521464537e-05,-0.06172468814640533,1.6977678239740515,0.0027612494,0.018050605,27503.61792168205,419
13.03245661859787,1.0217383659683017,12.593005952380953,0.0001731780638177711,-0.8039194536205099,0.01569,-0.0392,0.04813895872901528,0.4587,0.03522,0.012648249246987951,0.3949887447363997,0.08813078062874931,0.0009567645120333476,0.5582795127826953,2.9250416252394364,0.030629678,0.17590174,10367.54861093751,0.008243617557343982,1.650223514087588e-05,0.4617740457662277,1.9460916846346261,0.0026667195,0.017123615,10370.794592335471,420
126.15418006802742,0.9378654155058029,12.467105263157894,1.4131490662104221e-05,0.4654047120237101,0.011765,-0.00392,0.027648391463918072,0.5576,0.00495,0.0226129617414248,-0.007949057948266738,0.06870419351678146,0.0005405370666987034,-0.218387619792147,2.2218855093182195,0.017568177,0.11492935,16862.83816297002,0.0027694651955052427,6.683074192225068e-07,0.5798463692573901,2.5483066976278144,0.0009798313,0.004855843,16867.195004407404,420
120.17109771130748,0.8529479127419679,12.480529595015577,2.154111862182617e-05,0.697873771826672,0.01569,-0.00784,0.02128613354480511,0.62,-0.08746,0.03076171875,0.2311382705628336,0.09040527106074157,0.0013173344545066358,0.14664249811119254,1.894920096485085,0.026539318,0.16959257,22728.29239255538,0.0034673262236645658,2.5224122509825976e-06,1.159941519171013,3.8592471867439504,0.0009803693,0.008467576,22736.07174071533,420
27.865761788129273,1.010647678558829,12.534722222222221,0.00013789845936333956,-1.3410477313789788,0.011765,-0.0392,0.028360032958995484,0.287,0.0629,0.0023503090018656718,-0.06658046810584395,0.059038345902054395,0.0005465094278107828,0.21198388184415945,1.7156266397833515,0.020420434,0.10532707,30434.661730914544,0.007238964681272154,1.9668271320302094e-05,0.7277450697764294,2.2286950602135835,0.001580747,0.017812887,30440.841290502194,420
48.52812937252444,0.9163205347945886,12.490808823529411,0.00012288291073409764,1.307744777437028,0.0353,-0.0196,0.02433495156338088,0.747,-0.06726,0.03818417159763313,0.9786782408238942,0.1181567584767061,0.003215391960369765,0.5845353432191887,2.3987511142226237,0.0237166,0.25165692,11775.876407155376,0.006060192164252786,2.165954317566911e-05,0.9948448632715651,3.082772123111509,0.0009802585,0.019866701,11781.016552905952,420
113.73780321685415,0.849848792163138,12.445175438596491,0.0001107940226356305,0.05884006712847225,0.0353,-0.02745,0.04260702376582802,1.291,0.002014,0.07560483870967742,0.8244564687237499,0.1486236393800256,0.0046188278981317875,0.5356444430715723,2.471479634310528,0.03343782,0.34472013,17398.33120621071,0.007673718775922095,1.1588972542555101e-05,0.8147090454846919,3.3695048443504767,0.0022498718,0.02016097,17407.986865878473,420
49.90246116139477,0.7693234409748338,12.555803571428571,0.0002660694236526946,-0.9422925973914743,0.02353,-0.0549,0.027742703157970724,0.553,-0.08185,0.01985872005988024,-0.11081625703613361,0.10317661648704893,0.0015466388114198238,0.14914108023875672,2.27985927366728,0.032000866,0.19188432,15020.647557443403,0.010898386438687643,2.724580845968452e-05,1.1149164340711617,3.530082181782862,0.0033654124,0.026346046,15026.077171684721,420
17.202842736549194,1.010860117792635,12.55580357142857,0.00048498205236486484,-0.6460328432622322,0.03137,-0.05884,0.08115098212021418,0.89,0.014824,0.05788992117117117,0.5075865857193957,0.17012883935655868,0.001624094607593777,-0.2296158355481424,2.478657564651548,0.07096325,0.24414167,15225.776385328681,0.01409226655960083,3.287114563758846e-05,0.48923636020162503,2.436733404872665,0.0044639553,0.028418707,15235.104550394657,420
65.25706459567009,0.9357303429350177,12.472707423580786,0.0002666272615131579,1.5819628940745905,0.05884,-0.0196,0.020374809948864925,0.5537,-0.06134,0.02227247807017544,0.7515981261859954,0.07809599830594126,0.0008318662120584856,0.2745061479269522,2.434281621207628,0.021218896,0.15210731,16966.843758209,0.009164984049234848,3.4966996233714254e-05,1.1096584387538875,2.9323647669432202,0.0024668796,0.024905419,16971.42137498346,420
170.60670482528124,0.9573147055523921,12.481022267206477,1.1010779328568712e-05,-0.2815561623271852,0.011765,-0.00784,0.03792235245534097,0.83,0.00421,0.03432429006085193,0.4203206103259687,0.09266393097788699,0.002252874703242861,1.2319700920640453,4.582899843739954,0.021062985,0.27485743,32029.34759715722,0.0026181875935450257,3.9795559427642375e-07,0.5960952469655977,3.0511445537007678,0.0009803693,0.004577392,32040.68156927875,420
65.25706459567009,0.9684196167206807,12.532964135021096,0.00032534841763771184,-1.2986820147507687,0.02353,-0.06665,0.01696554357359887,0.553,-0.1022,0.022146451271186442,1.0405321507265493,0.07394622448627455,0.0015300974502401837,0.860191302994097,3.0198334648563194,0.015855204,0.18491858,16483.73782442163,0.010341992358115152,4.6224917395640225e-05,1.0823939796270634,3.211957856732024,0.001960517,0.029094342,16487.850974290883,420
45.31740596921532,1.0013646959706126,12.313098086124402,0.0010317288912259615,-0.10928386763541782,0.0902,-0.0745,0.17422352952563436,3.027,0.01974,0.6784855769230769,0.5621232343287561,0.43220549222955296,0.020337517444904033,0.45038107077934514,2.8316924690836913,0.16148014,0.79271966,38818.473317230346,0.020937931024286736,9.459532045114499e-05,-0.14945314189286835,1.9961113086819862,0.0024279342,0.03843881,38881.2654706064,420
37.15434905083903,0.9956192399436309,12.532894736842104,0.0002754655464616402,-1.0888758050034117,0.02353,-0.04706,0.05119562987794648,0.6216,0.0631,0.017588458994708994,0.658517240135404,0.09581061915347451,0.0009194344439834514,0.4995644454276665,3.271081027248561,0.032413322,0.18632875,31501.25965994447,0.009189164011101973,2.4634070950683464e-05,0.42674061770689486,2.0489794061602034,0.0022639814,0.019992182,31511.951376241515,420
164.1023242038174,0.8757148898117278,12.450787401574804,0.0005464252672697368,1.2008964044740078,0.0745,-0.02353,0.0371637531273702,1.749,-0.0634,0.15953947368421054,1.2211434676769588,0.1593758690701382,0.005635919068989001,0.47870590524081014,2.633925527393723,0.026563877,0.3556558,30394.077476840146,0.010707196913992013,3.845318906793469e-05,0.9633190425644945,2.824319905563839,0.0022525475,0.027454121,30411.73790957443,420
26.02937017369048,0.9479888217022093,12.526939655172415,0.0005525008491847826,-1.206345452916393,0.03137,-0.06665,0.0654611621169414,0.9287,0.1411,0.04935461956521739,0.6172164546338522,0.16582030263440362,0.0023630308068316916,0.3966896338207364,2.748690644994837,0.06585151,0.2934638,40383.33256118033,0.015268567307242032,5.3792965152989264e-05,0.3383101852974981,1.7642793673108352,0.004050079,0.029452221,40407.20714798212,420
30.033888661950552,0.9171502361034294,12.560562015503876,0.0002982616424560547,-0.7746727929877448,0.02353,-0.04706,0.028489378290126776,0.3848,0.03867,0.00616455078125,0.43022641001268436,0.08054515927336937,0.0007497937767766416,0.09166370987357324,2.0668009496041155,0.024316007,0.13309771,40036.851706346424,0.010720265928164933,2.2294687369139865e-05,0.1865686657456356,2.0947929231964926,0.002568961,0.021611024,40047.807433576316,420
104.49660670548478,0.9537074882409587,12.430775316455696,0.00017651754712301587,0.6206363510545925,0.051,-0.0392,0.07357842484749656,1.639,0.005737,0.23095238095238096,0.26678433832919124,0.22789522967761075,0.009655846489800347,0.6993336565599182,2.840891188329086,0.04446667,0.5165224,21857.84474534586,0.009264270716075655,4.058719154388185e-05,1.2754990424141155,4.257254992058119,0.0017353116,0.032356508,21876.56045742629,420
104.49660670548478,0.9956925772373411,12.490862573099415,8.585865546531342e-06,0.05566413321922402,0.00784,-0.00392,0.020806186510633283,0.3892,-0.122,0.015831195014662756,-0.26258885210933564,0.05791738855908489,0.0006047190109655655,-0.12917308548940964,1.8897161733415002,0.012922399,0.1047874,20277.107916604098,0.0024815006562840867,4.950002528169899e-07,0.8450360716938199,3.2519665863367146,0.0009803693,0.00446399,20281.517579031406,420
13.648536386022501,0.9266946119570261,12.523320895522387,0.00010247664018110795,-0.17981178238283224,0.01569,-0.02353,0.09703079099557581,1.046,0.1505,0.05442116477272727,0.08491475650897351,0.26850908194015277,0.00535356140497959,-0.39907432269957493,2.123898953153911,0.11000909,0.37620413,30423.971769930497,0.006906941310683293,4.737390554510057e-06,0.14967297306555757,2.652623817102598,0.0013394387,0.011622612,30455.199370329396,420
66.34705187649826,0.8695785651929929,12.464488636363635,0.0001923025470890411,0.7708832461217823,0.04706,-0.02353,0.07056142690051338,1.427,0.03928,0.1254280821917808,0.39923140957230696,0.2106242439963601,0.006136797878840198,0.6740480727822727,2.653459525450081,0.06994192,0.4150525,31432.575938367354,0.008754151517694648,1.8774991064038995e-05,1.116516818304697,3.640327659839186,0.0021329126,0.021671547,31457.52418818492,420
66.34705187649826,0.791453149126262,12.4755859375,0.00017096234865837697,0.8622052570104107,0.04315,-0.02353,0.06884506786779819,1.487,-0.0904,0.16631217277486912,0.03272671745961383,0.2942892511685689,0.009728262561778124,0.07521059493812628,2.4939153404640177,0.08388949,0.5485976,31818.600383780922,0.008789067467053732,1.799234881490001e-05,0.8626464352644029,3.164021922046674,0.0019607306,0.02018031,31854.235520664362,420
15.769272508503427,1.0601908853569526,12.557565789473683,0.00023407631732047873,-0.7183979256234084,0.0196,-0.04315,0.03901532386746359,0.4785,-0.001541,0.015074384973404254,0.6422448425950125,0.09191846345600328,0.0006010591428964696,-0.08019654853757495,2.4420679039714153,0.038909998,0.14539991,20866.196766120094,0.010439912896407277,1.8967097585505628e-05,0.38484770240588245,1.9984032123639326,0.0034707217,0.020341435,20872.87513198015,420
23.884938675539377,1.0016542999294726,12.524038461538462,0.00018499803173449613,-1.1340517676576767,0.0196,-0.04706,0.03977467820155314,0.5776,-0.01807,0.019183018410852713,0.6814667143668306,0.09468814409696139,0.000731981077859568,0.46657814888497323,2.9446229575203486,0.02877569,0.16457926,24299.483154098263,0.008747220039367676,2.321612465289212e-05,0.8378967689963123,2.727253217997466,0.0022498101,0.0204492,24307.68236966872,420
269.369030618583,0.930578537538632,12.208850931677018,0.0011208446734059098,0.6034608395982873,0.1255,-0.0392,0.09018635311475547,2.533,-0.128,0.7142301710730948,0.16365494455078106,0.2661686062072375,0.01906838127836284,0.3613128809931679,2.0503435824741687,0.033481523,0.5809956,20208.07149055123,0.018873586417725366,0.00013312660331488767,0.7097259099924665,2.6285381065903675,0.0025686107,0.05038315,20227.724237089245,421
137.88339102476547,0.9209662919718602,12.370152354570637,0.0006683349609375,1.473940321669396,0.102,-0.0196,0.012762930234424633,0.306,-0.0919,0.0057345920138888885,-0.3846991445655862,0.05721585175997663,0.0005700443353917864,0.910911609662805,3.919933396585366,0.015030685,0.14572386,34427.79999849978,0.010100733210175322,2.9064614015320937e-05,0.8279767426276229,2.595384196968555,0.0026664576,0.023745218,34434.152503341815,422
2667.0093131812096,0.34849647517650406,12.405456509994597,0.00043259079391891895,1.7064601464012386,0.0941,-0.03137,0.00888113706001854,3.162,-0.1357,0.48243243243243245,2.0702249035258333,0.1140252128283698,0.02552393320444468,1.7464199142497439,5.2873358272387865,0.0037641895,0.72677076,27041.220389188245,0.00801851168508339,8.137973579200539e-05,1.6643559580214198,5.0025138842289,0.0,0.045040503,27052.438458809847,423
170.31051262940403,0.9360442329669779,12.471526195899774,0.0003154876569634703,1.6524644688078547,0.0706,-0.01569,0.010630038886546279,0.299,-0.1611,0.006635273972602739,-0.5915990647688023,0.050862770688832486,0.0003120766178658019,0.32436913516115073,2.853264969665083,0.009569773,0.101454325,31678.759236136226,0.006957507079174415,1.2148670282333953e-05,0.6414246432527829,2.162693059435858,0.0021326363,0.014849713,31684.2146724078,425
136.1536286008425,0.8329160747162974,12.127543604651162,0.0017965333454810495,0.2937033525412614,0.1255,-0.04315,0.09633789983939796,2.396,-0.10394,0.5247813411078717,0.02691057276321609,0.29454324411791427,0.011940889386324424,0.04186619008854663,2.1243706315197373,0.080478996,0.5306685,21671.423377167313,0.02554052375083746,0.0001856434449510046,0.6701073001554343,2.4599299962895644,0.0052589676,0.059012268,21694.28517361499,426
307.4119562570537,0.9396258495475,12.185185185185185,0.0009990205396884274,0.7128339185707666,0.1255,-0.0196,0.0881354818533354,3.252,-0.0889,0.8597922848664689,0.24490490243483265,0.3059374095775463,0.025263192038154036,0.24552439557637745,2.006578850210391,0.037055768,0.6604901,23387.155741304086,0.019355959009241176,0.00010577067511725496,0.49437538791522406,2.5822434729740857,0.0009803693,0.049818244,23413.55850586146,426
335.4554333627092,0.5934791180357281,12.222222222222223,0.0009136836744833069,0.2854760888115715,0.102,-0.02745,0.05753302257062516,2.621,-0.1372,0.5635930047694754,0.5024971855700189,0.2656995985243056,0.019136601677001566,0.3762826566101164,2.2745021029347736,0.033757687,0.6142168,12462.347444156658,0.018350664774576822,8.649125529396894e-05,0.5562272315866619,2.7599155598376717,0.0024279342,0.048242852,12474.54441428685,428
863.6964431779865,0.6282611048590897,12.327157079646016,0.0007089000207641196,1.2325757226755958,0.1059,-0.0353,0.02513873458433149,3.574,-0.1575,0.9008859357696567,1.488908152906455,0.2162553399010042,0.03982382992969399,0.7102971500433048,2.1458072370630483,0.010730298,0.6914193,25799.644664483072,0.012336335350981855,0.00010473273719267988,0.6376697906125789,2.1993604240430833,0.0,0.042032734,25820.525519523835,428
342.39817843407144,0.8668170083880583,12.209784411276948,0.0013537232661960132,0.6244240460994052,0.1412,-0.0353,0.058337290429397906,2.877,-0.1405,0.8820598006644518,0.5834942730660381,0.2748633490668403,0.02492365250951824,0.12667742465770693,1.8867012684420277,0.012074458,0.6187692,28988.185794816814,0.020986386199495687,0.0001472890179022602,0.7701481066933843,3.1405981740441167,0.0021329126,0.06254025,29017.094387673493,429
1967.818015593433,0.4918067736927939,12.372727272727273,0.0006538846433770015,1.9228178236301139,0.1255,-0.02745,0.013862804049799489,4.094,-0.2041,0.9184861717612809,1.8791897882239434,0.17213054865056818,0.04078862552559532,1.1441267998260614,3.0162299175693885,0.00521415,0.7227028,30961.284389591427,0.009934157631613991,0.00010842813675060022,1.2442919880530652,3.3971320238908698,0.0,0.046142995,30980.906389025473,429
57.34280912183064,0.7277589499982688,12.5,5.20410208866514e-06,0.08681160775253388,0.00392,-0.00392,0.004484296623391367,0.1053,-0.02573,0.0005970220456178161,0.055012647014225396,0.021312288556780135,2.1254734789160476e-05,0.5475389226254654,4.392177311119861,0.010377748,0.03925971,27829.467026147657,0.001963996546609061,2.320178899172715e-07,-0.7383448616084095,3.7672460121391715,0.0,0.0028638435,27831.57966884308,429
26.65729762895019,0.9202184391819456,12.45365466101695,0.0001668033436832265,1.681389939933563,0.04706,-0.011765,0.023297278327192524,0.3958,-0.00856,0.0035181290064102565,0.5112175188537205,0.05854768268132614,0.000787245475838327,0.7280506468830513,2.845645341471426,0.019583467,0.12919475,14233.787391956734,0.007278083744695631,2.6940835767194756e-05,0.9446755944405396,2.757371173347452,0.001753699,0.02075744,14236.648060767626,430
14.394940719633103,0.9501508151813961,12.521306818181817,0.00011528085131163991,-1.249780049895226,0.0196,-0.0353,0.10078933213298409,0.8477,0.0868,0.03451118119266055,0.6513806958419633,0.14989225214177912,0.005257878828486172,0.6680788603247287,3.0522665983059487,0.027397467,0.33461207,18404.58365141225,0.006674469601024281,1.8466503248302215e-05,0.6596742959800801,2.059144297648685,0.0013394387,0.016986383,18414.923856768,430
103.21705641929515,0.953898985353752,12.459415584415584,0.0003789348788680782,1.7294374780150967,0.08234,-0.02353,0.014699932435925,0.3787,0.02068,0.006285627035830619,0.7684298515839955,0.05080632420329304,0.0003266476264605693,0.4592245113594452,3.0110241485318614,0.017210038,0.10618374,8938.308452808704,0.009965394224439348,4.97433736143749e-05,0.8827409517793768,2.6179652531316653,0.0,0.027874148,8939.754053663342,430
204.3489197796147,0.9440263109048294,12.338250517598343,0.0005936365404564315,0.20882957287540982,0.0784,-0.0353,0.07694307929247508,2.18,-0.044,0.3788900414937759,0.09885925430191132,0.23994281523963185,0.012461298234235202,0.4490275928933504,2.4680514121935886,0.039143797,0.5273839,25359.099609214612,0.01534997750513302,5.3441043773132734e-05,0.8246928925050876,3.90847501886405,0.002024982,0.03987711,25381.41695804468,430
45.495121286741664,0.9582681658532458,12.464488636363637,0.0004764229910714286,1.8593798024943917,0.08234,-0.0196,0.01606106803183138,0.3154,-0.00711,0.005853794642857143,0.20031361413372117,0.0499169338833202,0.00021402052470615931,-0.16441411537443917,2.302471382383108,0.017445665,0.08473699,9033.44442454317,0.011506367813457142,6.829060081924711e-05,0.8751614562588247,2.283337459563442,0.0024279407,0.029966371,9034.809837865349,430
85.3033524126406,0.9925614113915999,12.477355072463768,0.00010364879261363637,2.2552764624080437,0.04706,-0.00784,0.010883517384917775,0.2079,-0.10333,0.003231534090909091,-0.5924819776657408,0.043402298637058426,0.0003130244395949624,1.4183512913696237,4.85897937421293,0.011918673,0.10271037,28110.60739183753,0.004766847776330035,1.280980608002706e-05,1.3039805004856169,3.327678224652448,0.0009803693,0.014571737,28114.868827521277,430
32.510055419484154,1.021895013480429,12.449919871794872,0.0002193327872983871,1.709269998124245,0.05884,-0.011765,0.01999499893554261,0.2827,0.0009155,0.0041299143145161294,0.3575992894181309,0.05282327456352038,0.0001900114719906161,0.3592151667168922,2.611127010525983,0.020095607,0.08784052,17862.764272904296,0.008250589554126445,2.7175872556624874e-05,0.6970281926802923,2.1664662552160747,0.0020090328,0.021447174,17865.891745299923,430
48.52812937252444,0.9835649455141955,12.51594387755102,0.00015751765324519232,-1.7931666508337227,0.01569,-0.04706,0.017577656977477804,0.3806,-0.02118,0.008548677884615385,0.7178044986133398,0.0622038695277,0.000564836003841498,0.2083150258481597,2.053064041927799,0.019828161,0.11241984,22249.9782861969,0.006740938644019925,1.932544490465751e-05,0.9136226202556149,2.709179737583696,0.0013393228,0.018285641,22254.80599772302,430
22.02485168543041,1.0664874351790445,12.47979525862069,3.330396569293478e-05,0.01625060981365367,0.01569,-0.011765,0.1070446141097689,1.1455,0.10645,0.061311141304347824,0.27148450002397445,0.21585484208731814,0.003097842309785926,-0.36965417689883945,2.4810877150398336,0.08876088,0.3180975,22765.329526004327,0.004365614262120477,1.5553628580401772e-06,-0.07521171135637945,2.4478395723232462,0.001580796,0.007226399,22784.230334520973,430
119.08111043047927,0.9653705823642892,12.426470588235295,4.627149013643068e-05,0.5146803811159829,0.02745,-0.011765,0.03313347004568677,0.6367,-0.0065,0.0188859697640118,-0.19410532000327316,0.11463277480181526,0.0029653402204710476,0.4087247218120594,1.9931871103793615,0.021709213,0.23273641,23595.878173347573,0.005356742704615874,5.484607405850669e-06,0.5959199942988811,2.3521071399775186,0.001877234,0.011080713,23605.980328078374,430
224.56107522627644,0.9563784449622658,12.478184991273995,4.36689470197771e-05,0.5995848874192412,0.0196,-0.011765,0.009479989451797054,0.3044,-0.2986,0.012428977272727272,-1.299782936330061,0.05589474183726685,0.0005287302957548128,0.444805046206757,2.6952272266532753,0.014795741,0.12533396,21266.629524641536,0.003211185570162628,1.3838704493079152e-06,1.3231139988252423,4.6531350032398,0.0013391142,0.0077731917,21271.017019070423,430
108.95133733147821,0.9808700469099837,12.48076923076923,9.955888913001543e-05,1.1610703620966116,0.03137,-0.011765,0.011642307778337295,0.374,-0.3362,0.01310522762345679,-1.0795110246669966,0.07152435889610878,0.001305190133459774,1.0505600964708726,3.649002123412145,0.01752811,0.18804695,33181.02187102867,0.004790789897625263,5.067446496176683e-06,1.016859713359027,3.2665616230371617,0.0009803693,0.011090801,33189.70817073037,430
126.15418006802742,0.9744485404505743,12.466487935656836,0.00018491027175739249,1.932631934446597,0.05884,-0.011765,0.013932850232875278,0.3308,-0.4746,0.016622563844086023,-1.6521924401851618,0.07699934726745769,0.0021494508430521977,1.717459474901642,5.673613706534281,0.0112636965,0.24959907,34813.271355666155,0.005595199544052656,1.5040300035428616e-05,1.2106866522464879,3.4449606020200725,0.0009802585,0.017231878,34823.03303190277,430
170.31051262940403,0.9461640344954082,12.471395881006865,4.7526228318520644e-05,0.7130575533527258,0.02353,-0.011765,0.0039344145092604305,0.2332,-0.371,0.013662915711009175,-1.6470013547624605,0.05411398601750215,0.0008919917115377724,0.9720524831571182,2.9575043589677597,0.011315024,0.13950129,32734.914231118848,0.003462375437913279,1.7418794722697877e-06,0.9857714420506382,3.411791205146631,0.0009802273,0.0075780298,32741.42193867774,430
8.601421368274597,0.8628811819610297,12.544389204545455,7.70923703215843e-05,-0.5075195134211754,0.00784,-0.0196,0.04376268975365024,0.5894,0.07947,0.02116642441860465,0.73343425196878,0.13287598436528986,0.0013854209940100824,0.26280933147329777,2.0461573221271165,0.076844335,0.21518616,15225.976710953588,0.00586709515614943,3.6944003050150567e-06,-0.36569745402646875,1.9069972386438452,0.0022640636,0.008468489,15233.54987398647,431
41.08778141208857,0.9344991688193338,12.4609375,0.00023377616450471697,1.2220829041321146,0.04706,-0.0196,0.03225734360472673,0.8384,0.005432,0.04004520440251572,1.0756136142656711,0.1138816237449646,0.002935080408300244,0.3958304591416959,2.457446648458024,0.02825661,0.24557288,28171.078350572978,0.008847365528345108,2.6311007849637816e-05,0.6705951570414155,2.0605512979664735,0.0024801488,0.020565702,28182.64283059515,431
22.02485168543041,1.0067498643531805,12.548396017699114,0.00025040762765066963,-0.8973734200659427,0.0196,-0.04706,0.04741846613404566,0.7393,0.0252,0.0338134765625,0.8064045767728215,0.13026364081728775,0.0011829485052398273,0.26322322122806574,2.2566468499626944,0.06382192,0.20723546,3684.7857992296163,0.010351253821786525,1.9320137133555753e-05,0.32149189142040874,2.176956522493235,0.0029411078,0.021383103,3686.524821923735,431
4.063756927435519,1.1678595328718955,12.600160256410255,4.4471339175575655e-05,0.3911466015769849,0.00784,-0.0196,0.05756873172844789,0.3147,0.05887,0.005367881373355263,0.23997201509681862,0.09257383835621369,0.00032013791956399614,-0.8600693178895338,3.3128984742136742,0.046628688,0.11881812,4762.594200404148,0.006145965976592822,1.1172149626011225e-06,0.11576652071249217,2.426478448879736,0.004295758,0.008577014,4764.206589096926,431
23.884938675539377,0.9969093356628774,12.534215328467152,0.0001678466796875,-1.1117563465607743,0.01569,-0.0392,0.032821834897730044,0.3928,0.0421,0.008228975183823529,0.7361616400663814,0.0651700583687664,0.00025480640504290075,0.9035879493164195,3.337721605111729,0.031641353,0.1107141,10062.415872789303,0.00769803558822966,1.3559021788430127e-05,0.34873310211451997,1.823827845481766,0.0022498237,0.015519529,10064.692579527158,431
116.01255928119126,0.9389654820418886,12.463235294117647,0.0003415448124078171,1.6425412178209413,0.0706,-0.0196,0.01645960682774333,0.3806,-0.015015,0.006147446533923304,0.26205109041420616,0.05710991691140568,0.0005106984426138324,0.14616003228167881,2.3193068799569674,0.010232667,0.11074468,12951.76202917724,0.008448395308326272,2.6984068848038843e-05,1.00859136993895,2.8839420823582658,0.0019607386,0.021883907,12954.247722394672,431
30.033888661950552,1.0333723060052753,12.46141975308642,0.00013827685243594722,1.3904302677309008,0.04315,-0.011765,0.016324782384361004,0.1932,-0.08765,0.0021062815411490685,-0.8433313764424561,0.04437063064104245,0.0002525608454431806,0.7876038579979386,3.5588822123514707,0.014344136,0.09495835,13795.750795442002,0.006629007098115521,1.533199043840355e-05,0.8365127250943659,2.723826371900054,0.0017353742,0.017006047,13797.79213807559,431
